user_id,song_id,timestamp,duration_sec
U002,S0037,2025-03-30 18:17:42,71
U072,S0025,2025-03-30 00:50:59,225
U035,S0016,2025-03-29 05:27:18,198
U045,S0007,2025-04-03 09:48:54,251
U071,S0021,2025-04-05 17:31:04,155
U092,S0027,2025-03-31 21:38:45,57
U095,S0021,2025-04-05 14:33:48,118
U053,S0047,2025-03-31 10:43:00,115
U026,S0030,2025-04-09 12:25:07,65
U051,S0029,2025-03-29 14:08:54,282
U086,S0040,2025-04-03 12:54:37,268
U039,S0030,2025-03-29 15:06:50,216
U100,S0035,2025-04-05 17:53:56,50
U082,S0047,2025-04-06 09:44:32,251
U084,S0016,2025-03-30 08:20:11,67
U094,S0006,2025-04-08 07:14:32,246
U018,S0045,2025-03-28 05:37:01,148
U020,S0037,2025-04-10 22:33:36,274
U078,S0013,2025-04-09 04:56:29,299
U088,S0033,2025-04-02 01:39:57,54
U008,S0005,2025-04-04 04:37:41,36
U036,S0004,2025-04-08 11:17:46,263
U089,S0018,2025-03-31 21:22:26,105
U071,S0046,2025-04-09 09:23:28,195
U063,S0017,2025-04-04 01:13:40,67
U093,S0038,2025-04-08 10:13:12,110
U001,S0048,2025-03-30 17:19:04,293
U077,S0034,2025-04-04 03:56:16,41
U093,S0001,2025-03-31 09:45:34,108
U034,S0021,2025-03-31 22:24:28,181
U034,S0047,2025-04-07 10:30:55,66
U037,S0042,2025-04-08 04:00:59,274
U046,S0015,2025-03-30 01:43:46,174
U024,S0023,2025-04-10 14:23:58,185
U087,S0005,2025-04-08 06:29:36,95
U019,S0020,2025-04-02 07:14:51,159
U046,S0020,2025-03-31 00:22:06,45
U006,S0044,2025-04-08 21:35:23,130
U043,S0020,2025-04-10 13:31:45,51
U061,S0027,2025-04-07 08:29:40,252
U010,S0014,2025-03-28 10:04:20,45
U059,S0041,2025-04-08 08:50:26,55
U092,S0008,2025-03-28 11:04:35,167
U076,S0039,2025-04-05 23:55:50,244
U098,S0020,2025-04-04 09:18:22,128
U097,S0046,2025-04-04 19:01:27,106
U056,S0030,2025-04-07 11:28:19,277
U042,S0023,2025-04-08 08:02:24,298
U076,S0019,2025-04-06 11:41:21,161
U019,S0049,2025-04-03 16:02:49,197
U050,S0012,2025-04-05 01:19:56,35
U080,S0038,2025-04-01 20:12:33,81
U030,S0049,2025-03-31 01:56:37,278
U087,S0019,2025-04-01 18:45:19,276
U066,S0035,2025-04-02 01:28:07,175
U084,S0022,2025-03-30 20:51:54,299
U014,S0039,2025-04-02 23:19:06,194
U077,S0022,2025-03-30 10:11:12,204
U060,S0026,2025-04-05 00:18:45,149
U040,S0030,2025-04-06 07:37:25,174
U009,S0018,2025-04-06 11:40:26,165
U056,S0048,2025-03-28 08:59:10,53
U004,S0013,2025-04-10 06:55:29,170
U006,S0022,2025-03-29 18:06:17,115
U027,S0032,2025-03-29 19:09:13,69
U044,S0008,2025-03-30 21:17:44,177
U049,S0033,2025-04-05 16:12:20,242
U088,S0003,2025-04-01 06:24:50,217
U013,S0032,2025-03-30 02:11:16,117
U089,S0009,2025-04-10 14:05:34,36
U098,S0020,2025-04-06 10:42:55,267
U079,S0019,2025-04-03 15:59:38,248
U086,S0036,2025-04-05 14:46:34,271
U098,S0001,2025-03-29 16:26:51,154
U029,S0011,2025-04-07 16:41:47,179
U014,S0008,2025-04-01 01:15:16,99
U022,S0040,2025-03-30 07:49:34,240
U047,S0004,2025-03-31 19:05:26,135
U055,S0008,2025-04-06 20:50:22,209
U053,S0043,2025-04-06 06:57:20,105
U030,S0012,2025-04-05 02:01:40,286
U089,S0027,2025-04-04 01:35:35,178
U014,S0013,2025-03-31 18:20:46,34
U023,S0026,2025-04-09 06:14:17,207
U027,S0048,2025-03-30 02:08:31,212
U084,S0019,2025-04-09 17:31:31,262
U071,S0040,2025-04-01 16:02:03,118
U063,S0030,2025-03-30 12:35:39,54
U030,S0001,2025-04-05 13:41:03,142
U011,S0002,2025-04-03 20:21:31,135
U032,S0041,2025-04-04 18:01:40,105
U048,S0045,2025-03-28 02:33:13,65
U054,S0044,2025-04-07 04:51:20,257
U059,S0026,2025-04-08 17:17:14,122
U013,S0037,2025-04-01 18:48:33,203
U076,S0049,2025-03-30 23:40:18,71
U020,S0007,2025-04-10 03:51:23,221
U084,S0037,2025-04-03 19:09:51,129
U046,S0007,2025-04-05 02:11:59,257
U007,S0042,2025-04-11 00:31:58,251
U008,S0045,2025-04-05 11:10:48,114
U058,S0036,2025-03-30 14:11:55,262
U097,S0043,2025-04-02 06:59:04,248
U026,S0041,2025-04-03 23:40:36,213
U015,S0019,2025-03-30 04:23:30,297
U023,S0007,2025-04-04 16:24:32,68
U094,S0040,2025-04-04 20:48:34,163
U032,S0022,2025-04-04 07:03:44,49
U090,S0035,2025-04-04 10:44:05,97
U031,S0003,2025-03-28 18:19:52,36
U085,S0005,2025-03-28 03:38:37,137
U049,S0023,2025-04-04 01:14:26,87
U012,S0048,2025-04-10 03:47:50,129
U050,S0048,2025-04-09 18:23:10,206
U006,S0014,2025-04-07 04:50:36,149
U046,S0026,2025-04-01 15:49:44,263
U075,S0032,2025-04-03 23:44:53,48
U044,S0002,2025-04-04 02:18:48,174
U013,S0022,2025-04-04 10:47:11,67
U002,S0009,2025-03-28 02:26:38,127
U007,S0039,2025-03-29 19:07:07,113
U093,S0004,2025-03-28 06:35:54,276
U063,S0033,2025-03-31 19:28:49,72
U075,S0016,2025-04-05 20:50:55,290
U043,S0014,2025-04-04 14:42:05,107
U078,S0045,2025-03-30 00:34:40,293
U046,S0015,2025-03-31 08:38:34,240
U066,S0012,2025-04-01 02:01:07,235
U042,S0050,2025-04-01 09:08:19,67
U027,S0039,2025-04-08 12:22:06,30
U039,S0040,2025-04-08 04:25:25,200
U063,S0037,2025-04-05 15:05:08,297
U065,S0019,2025-04-02 19:44:40,252
U026,S0016,2025-04-06 16:21:51,81
U056,S0045,2025-04-03 04:01:47,164
U071,S0032,2025-04-08 13:18:35,158
U030,S0021,2025-04-04 15:50:01,266
U052,S0026,2025-03-28 03:06:46,81
U091,S0009,2025-04-10 17:43:28,86
U042,S0030,2025-03-30 08:07:04,142
U087,S0029,2025-04-06 05:24:42,293
U007,S0037,2025-04-02 09:03:37,111
U075,S0047,2025-04-01 00:57:41,273
U073,S0030,2025-03-28 05:44:43,252
U069,S0035,2025-03-28 05:05:41,143
U024,S0036,2025-04-04 11:47:35,211
U085,S0050,2025-04-06 03:53:02,239
U047,S0040,2025-04-02 01:59:34,155
U090,S0050,2025-03-29 08:12:12,54
U058,S0012,2025-04-02 21:43:28,286
U058,S0049,2025-04-05 14:32:46,271
U042,S0049,2025-04-03 06:57:59,275
U058,S0039,2025-03-30 10:13:41,261
U063,S0035,2025-04-02 03:35:43,273
U034,S0007,2025-03-29 04:09:17,255
U070,S0049,2025-03-31 13:36:51,150
U055,S0016,2025-03-29 03:06:58,90
U084,S0023,2025-04-01 06:32:34,256
U066,S0002,2025-04-09 11:25:02,138
U072,S0044,2025-04-04 16:46:17,297
U014,S0047,2025-04-02 09:37:29,299
U013,S0008,2025-03-28 06:50:44,142
U084,S0042,2025-03-28 22:29:25,237
U004,S0042,2025-03-31 07:23:16,196
U059,S0041,2025-03-30 01:17:23,176
U049,S0041,2025-03-28 17:05:13,81
U052,S0030,2025-04-07 16:08:58,173
U041,S0035,2025-04-07 22:18:27,256
U001,S0041,2025-03-28 10:28:47,194
U012,S0014,2025-04-02 08:19:30,87
U016,S0008,2025-04-04 07:01:07,298
U022,S0013,2025-03-31 19:34:32,65
U008,S0010,2025-04-01 17:45:39,56
U002,S0034,2025-04-02 04:30:47,146
U070,S0048,2025-04-10 06:31:34,161
U084,S0016,2025-04-05 05:41:28,209
U098,S0044,2025-04-05 23:48:05,116
U094,S0020,2025-03-31 23:28:53,102
U096,S0011,2025-04-08 04:45:46,205
U082,S0017,2025-04-06 01:40:25,61
U097,S0004,2025-03-31 12:53:17,192
U024,S0003,2025-04-07 02:50:42,190
U077,S0013,2025-03-28 07:29:45,175
U048,S0044,2025-03-29 02:14:48,40
U088,S0012,2025-04-03 09:46:13,263
U059,S0044,2025-04-08 07:29:10,256
U074,S0027,2025-04-03 14:17:09,102
U090,S0028,2025-04-04 19:38:43,115
U087,S0011,2025-04-11 01:07:09,125
U100,S0031,2025-03-28 16:55:03,164
U040,S0001,2025-03-28 10:59:23,249
U079,S0005,2025-04-10 01:43:01,138
U029,S0047,2025-04-07 22:25:57,104
U001,S0032,2025-04-01 22:51:36,216
U002,S0019,2025-03-31 11:33:49,277
U034,S0011,2025-03-30 13:27:06,173
U099,S0006,2025-03-29 18:08:48,167
U080,S0014,2025-04-05 21:31:55,76
U009,S0049,2025-03-30 00:29:16,123
U028,S0039,2025-04-06 09:59:13,56
U072,S0024,2025-03-31 21:20:53,235
U098,S0039,2025-04-02 17:39:43,295
U035,S0002,2025-04-08 11:21:37,256
U018,S0038,2025-03-31 10:03:33,66
U001,S0043,2025-04-02 20:15:31,132
U050,S0007,2025-04-05 07:45:13,90
U014,S0031,2025-04-06 19:46:35,31
U036,S0016,2025-04-08 08:38:11,117
U094,S0042,2025-03-31 12:53:54,126
U060,S0030,2025-04-04 21:39:38,212
U029,S0035,2025-04-09 06:09:44,55
U024,S0023,2025-03-31 09:22:31,141
U059,S0046,2025-04-06 02:34:08,68
U011,S0009,2025-03-29 07:14:00,262
U061,S0010,2025-04-05 19:30:39,266
U084,S0032,2025-03-29 00:28:39,222
U057,S0037,2025-04-09 15:42:17,262
U089,S0033,2025-04-02 15:40:04,114
U098,S0001,2025-03-31 04:49:09,159
U070,S0022,2025-03-29 16:24:40,113
U076,S0003,2025-04-02 10:52:16,149
U081,S0013,2025-04-09 10:49:22,251
U047,S0011,2025-04-04 13:22:00,258
U083,S0037,2025-03-29 22:30:45,141
U060,S0031,2025-04-05 14:10:21,64
U042,S0002,2025-04-10 12:28:55,281
U074,S0030,2025-03-29 07:10:21,251
U051,S0031,2025-03-31 11:20:51,107
U075,S0014,2025-03-31 08:11:10,261
U081,S0043,2025-03-29 21:12:45,290
U006,S0003,2025-03-28 03:17:03,97
U026,S0037,2025-04-03 02:55:39,186
U097,S0047,2025-04-10 02:25:32,217
U069,S0017,2025-03-31 23:42:59,119
U031,S0003,2025-03-28 12:00:04,118
U036,S0009,2025-03-28 16:15:35,160
U050,S0028,2025-04-05 12:23:55,257
U006,S0042,2025-04-02 06:42:22,242
U077,S0045,2025-03-30 20:35:40,212
U070,S0013,2025-03-29 19:39:43,210
U038,S0005,2025-04-09 11:46:07,187
U033,S0046,2025-04-02 18:41:32,274
U041,S0047,2025-04-05 04:49:33,250
U036,S0037,2025-03-28 03:27:21,168
U052,S0046,2025-04-01 17:51:37,298
U054,S0031,2025-04-04 20:25:50,198
U021,S0024,2025-04-03 04:29:24,109
U006,S0042,2025-04-09 13:58:26,207
U063,S0034,2025-04-06 19:26:26,171
U026,S0031,2025-04-01 05:51:40,182
U053,S0010,2025-04-08 22:09:48,155
U034,S0047,2025-03-30 11:17:07,33
U096,S0012,2025-04-08 23:19:12,36
U071,S0007,2025-03-29 21:59:47,202
U041,S0010,2025-04-08 17:26:27,108
U011,S0031,2025-04-01 01:16:41,196
U098,S0003,2025-04-05 01:25:05,111
U085,S0022,2025-04-02 05:23:29,298
U058,S0027,2025-04-02 09:56:33,168
U060,S0005,2025-04-05 17:11:53,289
U044,S0020,2025-04-10 04:24:21,158
U054,S0008,2025-04-07 05:41:34,203
U047,S0026,2025-04-01 03:15:10,179
U019,S0020,2025-04-09 15:04:08,256
U097,S0003,2025-03-28 22:59:16,300
U071,S0003,2025-03-28 15:57:26,245
U053,S0027,2025-04-07 09:25:48,55
U033,S0023,2025-04-05 17:43:40,118
U025,S0050,2025-04-04 20:16:09,172
U088,S0024,2025-03-31 07:51:58,207
U062,S0019,2025-03-28 14:50:17,182
U097,S0039,2025-04-07 01:19:00,142
U074,S0008,2025-04-06 07:42:45,241
U040,S0003,2025-04-05 01:19:44,55
U086,S0017,2025-04-04 00:53:58,98
U094,S0030,2025-04-05 17:46:31,36
U059,S0017,2025-04-08 11:44:03,238
U061,S0043,2025-03-30 00:39:24,144
U018,S0035,2025-03-29 15:40:22,181
U060,S0003,2025-04-09 04:43:46,45
U088,S0015,2025-04-11 01:43:29,220
U077,S0031,2025-03-30 06:34:07,176
U002,S0034,2025-04-02 12:31:25,280
U094,S0020,2025-03-30 19:59:51,206
U024,S0008,2025-04-09 02:21:56,69
U092,S0026,2025-03-28 02:14:41,128
U032,S0040,2025-03-31 21:27:32,62
U016,S0050,2025-04-07 13:40:19,223
U030,S0044,2025-03-29 16:44:31,96
U010,S0017,2025-03-31 20:57:03,282
U034,S0032,2025-03-30 13:05:54,279
U004,S0034,2025-03-31 15:12:19,264
U057,S0025,2025-03-29 16:25:38,142
U034,S0025,2025-04-02 13:57:02,86
U037,S0012,2025-04-08 12:53:49,42
U053,S0017,2025-04-06 05:14:38,231
U012,S0045,2025-04-08 11:05:56,147
U002,S0046,2025-03-28 08:00:01,253
U076,S0011,2025-04-05 23:07:31,265
U008,S0009,2025-03-29 15:22:47,49
U053,S0010,2025-04-06 14:55:00,49
U027,S0028,2025-04-03 22:08:18,167
U080,S0049,2025-04-10 19:14:39,96
U012,S0037,2025-04-03 03:18:09,30
U074,S0007,2025-04-03 02:35:45,105
U023,S0020,2025-04-01 23:14:21,97
U059,S0024,2025-04-07 13:32:05,240
U054,S0033,2025-04-04 05:50:41,102
U042,S0012,2025-03-29 02:27:20,203
U062,S0003,2025-04-05 01:59:37,210
U001,S0010,2025-04-07 18:39:15,164
U030,S0025,2025-04-08 12:54:37,283
U069,S0028,2025-04-06 21:38:59,262
U053,S0046,2025-04-08 23:54:04,112
U012,S0024,2025-03-28 13:16:11,109
U027,S0043,2025-04-03 12:01:07,60
U100,S0043,2025-04-01 18:28:53,64
U006,S0016,2025-03-31 15:19:04,134
U091,S0034,2025-03-28 07:00:42,185
U002,S0013,2025-04-01 02:59:27,125
U071,S0014,2025-04-03 20:18:04,281
U057,S0026,2025-03-29 00:10:28,103
U035,S0019,2025-04-03 15:00:22,201
U072,S0016,2025-04-06 16:26:28,96
U022,S0046,2025-03-31 19:37:16,144
U036,S0038,2025-04-06 20:10:04,223
U078,S0009,2025-04-08 14:47:10,244
U052,S0019,2025-04-03 18:00:51,258
U042,S0029,2025-03-29 04:15:15,35
U044,S0003,2025-04-07 00:33:11,132
U010,S0039,2025-04-03 03:57:18,235
U005,S0008,2025-04-05 01:55:54,71
U030,S0024,2025-04-10 14:59:07,218
U050,S0045,2025-03-31 23:41:57,62
U029,S0026,2025-04-06 03:11:19,283
U076,S0046,2025-03-31 11:53:14,231
U067,S0026,2025-04-02 11:14:41,126
U022,S0039,2025-04-03 18:35:13,195
U089,S0048,2025-04-02 14:11:07,237
U016,S0043,2025-04-08 08:39:18,264
U015,S0034,2025-04-06 23:25:32,51
U045,S0024,2025-04-02 21:45:31,131
U034,S0026,2025-03-29 00:25:24,229
U099,S0046,2025-04-04 21:22:17,56
U040,S0012,2025-04-03 17:46:26,245
U022,S0023,2025-03-30 17:57:30,63
U086,S0014,2025-04-03 06:06:11,47
U064,S0023,2025-04-01 23:40:54,239
U046,S0023,2025-04-02 22:35:47,169
U035,S0038,2025-03-31 17:29:21,102
U021,S0032,2025-04-04 22:44:28,146
U095,S0004,2025-04-02 21:04:34,177
U098,S0042,2025-04-05 08:11:44,101
U066,S0030,2025-03-29 17:40:43,150
U087,S0003,2025-03-31 02:27:28,237
U018,S0013,2025-04-09 04:58:47,292
U006,S0034,2025-04-09 21:35:49,252
U075,S0048,2025-04-03 09:28:44,228
U092,S0031,2025-03-29 12:11:31,97
U095,S0028,2025-04-01 22:56:54,133
U011,S0031,2025-04-03 04:45:37,44
U029,S0006,2025-04-03 11:06:49,108
U039,S0041,2025-03-31 19:48:49,111
U067,S0046,2025-03-29 14:58:09,291
U038,S0050,2025-03-31 12:07:37,101
U071,S0039,2025-03-30 09:32:13,105
U056,S0031,2025-04-05 20:09:17,155
U062,S0050,2025-04-05 11:52:00,292
U022,S0015,2025-03-28 10:58:35,92
U088,S0043,2025-04-06 08:31:43,162
U040,S0049,2025-04-01 20:59:53,100
U021,S0006,2025-04-09 19:02:45,259
U028,S0027,2025-04-10 17:04:23,118
U062,S0032,2025-04-10 08:27:35,167
U007,S0008,2025-04-03 11:54:38,276
U034,S0028,2025-04-08 04:18:15,268
U063,S0020,2025-04-01 17:48:53,243
U020,S0017,2025-04-01 05:04:51,37
U074,S0002,2025-03-28 16:19:12,242
U056,S0029,2025-03-30 00:06:01,37
U068,S0049,2025-04-04 22:31:27,70
U065,S0005,2025-03-29 08:16:44,187
U009,S0017,2025-04-05 04:56:17,101
U003,S0023,2025-04-08 16:08:34,65
U019,S0021,2025-04-03 14:10:09,192
U088,S0031,2025-04-06 00:09:28,173
U001,S0047,2025-03-28 22:50:55,162
U043,S0034,2025-04-07 16:14:48,49
U084,S0014,2025-04-09 19:33:01,290
U039,S0002,2025-04-02 07:08:02,220
U094,S0021,2025-04-01 00:19:58,184
U067,S0029,2025-04-07 16:49:50,245
U090,S0036,2025-04-05 12:13:28,135
U048,S0005,2025-03-29 13:04:55,67
U050,S0008,2025-04-08 02:00:14,96
U031,S0023,2025-04-07 06:34:07,255
U045,S0016,2025-04-04 05:47:24,280
U098,S0003,2025-04-05 15:04:24,127
U023,S0044,2025-03-29 22:15:44,158
U065,S0003,2025-04-10 23:50:26,174
U083,S0028,2025-03-31 18:23:38,117
U069,S0004,2025-04-02 07:16:55,222
U076,S0048,2025-04-04 20:55:55,210
U047,S0012,2025-04-09 00:29:34,189
U072,S0034,2025-04-04 04:55:04,279
U042,S0020,2025-03-30 12:08:13,294
U058,S0009,2025-03-29 23:23:32,103
U079,S0050,2025-04-10 17:16:42,93
U085,S0034,2025-04-08 19:05:12,153
U024,S0017,2025-04-03 13:08:07,296
U095,S0044,2025-04-07 06:55:39,100
U053,S0021,2025-03-28 02:58:50,113
U015,S0035,2025-04-01 14:42:28,255
U081,S0033,2025-04-04 22:30:21,269
U004,S0030,2025-03-30 19:38:23,202
U042,S0021,2025-04-08 01:53:30,251
U098,S0049,2025-04-02 23:45:55,277
U077,S0043,2025-03-28 15:10:20,72
U028,S0021,2025-03-29 21:24:35,140
U038,S0015,2025-04-10 15:27:12,239
U062,S0011,2025-04-08 21:29:51,286
U100,S0036,2025-04-07 16:35:54,108
U017,S0018,2025-04-07 13:14:25,33
U091,S0011,2025-03-31 12:00:36,265
U007,S0044,2025-03-31 10:36:17,49
U051,S0021,2025-03-28 02:31:21,297
U012,S0043,2025-04-10 11:04:29,67
U099,S0014,2025-04-10 19:44:03,35
U088,S0039,2025-04-10 12:20:34,269
U080,S0011,2025-04-06 22:47:26,287
U091,S0045,2025-04-02 18:22:48,286
U056,S0012,2025-04-05 02:40:09,297
U032,S0029,2025-04-10 20:37:23,277
U055,S0046,2025-04-01 15:10:28,252
U096,S0034,2025-04-05 06:23:21,88
U058,S0019,2025-04-07 12:23:38,260
U035,S0034,2025-03-31 18:44:15,165
U070,S0034,2025-04-04 19:29:35,268
U063,S0031,2025-04-09 02:17:08,85
U066,S0043,2025-04-10 07:53:03,31
U016,S0036,2025-04-01 03:39:35,180
U068,S0038,2025-04-07 17:18:29,285
U042,S0020,2025-04-06 04:32:25,255
U045,S0024,2025-04-04 12:40:25,194
U070,S0035,2025-04-07 04:03:37,44
U068,S0033,2025-03-28 07:43:51,89
U047,S0020,2025-04-01 20:35:42,231
U056,S0049,2025-04-03 16:06:21,50
U091,S0008,2025-04-10 18:47:06,257
U078,S0009,2025-04-06 04:34:17,183
U050,S0044,2025-03-30 23:12:44,246
U085,S0038,2025-04-02 21:41:33,208
U020,S0030,2025-04-09 08:06:55,150
U047,S0047,2025-03-30 22:16:58,139
U006,S0031,2025-04-07 03:17:33,203
U087,S0042,2025-04-02 05:04:19,103
U039,S0014,2025-04-06 02:07:11,164
U078,S0011,2025-04-09 23:07:00,198
U075,S0035,2025-04-06 08:07:38,140
U088,S0041,2025-04-05 04:34:19,176
U033,S0031,2025-04-02 06:38:36,62
U016,S0033,2025-04-01 03:27:30,240
U054,S0036,2025-04-02 13:37:19,236
U055,S0034,2025-03-31 06:02:27,74
U068,S0028,2025-04-01 20:45:51,204
U025,S0013,2025-04-01 13:05:58,250
U097,S0015,2025-04-04 02:04:03,229
U045,S0025,2025-03-30 18:18:14,102
U027,S0027,2025-04-10 23:54:32,89
U098,S0026,2025-04-07 18:16:16,230
U099,S0041,2025-04-07 22:55:48,130
U038,S0039,2025-04-02 03:14:05,235
U075,S0023,2025-04-04 03:53:02,120
U045,S0022,2025-04-04 11:41:21,102
U039,S0022,2025-04-10 22:23:11,179
U033,S0015,2025-04-09 11:41:50,245
U045,S0046,2025-03-31 20:21:14,298
U084,S0042,2025-04-06 23:39:14,190
U050,S0013,2025-04-10 17:32:30,223
U086,S0039,2025-04-06 19:50:47,278
U099,S0050,2025-04-10 14:16:53,257
U061,S0042,2025-04-06 15:19:10,256
U087,S0030,2025-04-04 22:20:48,139
U019,S0009,2025-04-05 09:11:24,280
U080,S0042,2025-04-02 09:39:57,30
U072,S0041,2025-04-08 07:37:31,235
U051,S0012,2025-03-30 09:23:43,89
U097,S0044,2025-03-31 15:05:07,122
U094,S0002,2025-04-09 01:23:55,165
U011,S0004,2025-03-28 20:07:05,230
U082,S0036,2025-04-09 11:14:28,258
U040,S0046,2025-03-31 13:43:26,130
U070,S0021,2025-04-04 23:40:30,278
U066,S0041,2025-04-06 10:47:01,142
U016,S0013,2025-04-07 06:05:52,125
U089,S0029,2025-03-28 20:35:13,177
U011,S0030,2025-04-04 08:34:05,47
U084,S0046,2025-04-04 09:23:18,211
U002,S0029,2025-04-07 11:07:31,287
