user_id,song_id,timestamp,duration_sec
U015,S0036,2025-04-04 17:41:49,121
U074,S0003,2025-04-08 22:18:58,286
U082,S0039,2025-03-28 03:13:33,260
U084,S0007,2025-04-03 04:03:23,210
U088,S0037,2025-03-29 20:19:58,235
U013,S0050,2025-04-04 04:01:56,287
U087,S0024,2025-04-09 12:35:09,225
U073,S0028,2025-04-07 18:24:46,218
U074,S0004,2025-03-29 07:17:48,284
U025,S0030,2025-04-03 08:07:59,294
U022,S0049,2025-04-03 23:41:59,294
U074,S0033,2025-04-11 01:43:44,159
U051,S0013,2025-03-30 05:23:28,63
U055,S0026,2025-04-03 06:59:21,50
U086,S0048,2025-04-10 19:51:12,98
U037,S0036,2025-03-31 15:45:26,248
U051,S0046,2025-03-28 09:29:59,162
U032,S0006,2025-04-09 13:31:04,274
U072,S0009,2025-04-08 06:37:34,57
U058,S0005,2025-04-10 19:11:41,37
U060,S0030,2025-03-29 02:18:47,168
U027,S0009,2025-03-28 23:08:39,295
U068,S0001,2025-03-30 05:44:30,250
U097,S0014,2025-04-05 18:49:46,160
U010,S0038,2025-04-01 13:09:39,186
U059,S0033,2025-04-02 16:15:03,158
U035,S0022,2025-04-05 20:31:17,70
U087,S0018,2025-03-29 10:14:03,132
U079,S0033,2025-04-04 17:36:06,277
U072,S0035,2025-04-03 07:22:35,209
U083,S0043,2025-04-03 07:56:34,37
U045,S0009,2025-03-30 08:22:22,137
U070,S0022,2025-03-28 06:05:51,124
U011,S0041,2025-03-28 09:42:04,264
U062,S0036,2025-04-01 04:59:14,210
U092,S0016,2025-03-28 08:08:10,259
U024,S0012,2025-04-07 08:53:53,110
U042,S0010,2025-04-04 13:37:48,42
U003,S0016,2025-04-04 14:05:31,120
U099,S0019,2025-04-05 15:28:00,300
U011,S0045,2025-04-07 21:28:47,186
U075,S0036,2025-04-09 16:17:57,92
U046,S0050,2025-04-08 11:31:27,84
U081,S0031,2025-04-03 02:14:21,206
U048,S0035,2025-04-08 23:17:39,83
U032,S0041,2025-03-31 13:04:03,39
U034,S0047,2025-03-29 12:14:05,138
U073,S0010,2025-04-03 15:53:35,164
U065,S0029,2025-03-30 06:02:14,292
U031,S0021,2025-03-29 08:36:13,37
U097,S0001,2025-04-09 08:34:10,88
U054,S0009,2025-04-04 13:11:43,274
U073,S0004,2025-04-10 18:04:36,234
U088,S0049,2025-04-02 13:17:51,247
U028,S0031,2025-03-28 17:47:35,132
U003,S0003,2025-04-02 04:38:57,237
U084,S0046,2025-04-08 06:23:11,152
U041,S0007,2025-04-05 01:38:46,36
U034,S0025,2025-04-06 03:08:14,145
U012,S0047,2025-03-28 04:49:12,70
U024,S0048,2025-03-30 02:48:39,274
U001,S0017,2025-03-31 04:15:21,132
U086,S0038,2025-03-29 04:11:41,54
U053,S0024,2025-04-10 05:01:35,96
U066,S0026,2025-03-30 10:39:47,200
U066,S0008,2025-04-08 15:48:37,47
U062,S0031,2025-04-10 16:35:11,156
U074,S0004,2025-04-10 14:03:52,227
U045,S0025,2025-04-02 06:49:11,61
U028,S0041,2025-03-28 15:44:05,213
U096,S0020,2025-03-30 04:27:52,177
U023,S0033,2025-04-03 04:23:22,225
U080,S0033,2025-04-08 15:47:25,49
U036,S0045,2025-03-28 04:50:55,163
U022,S0030,2025-04-09 04:46:25,250
U059,S0040,2025-04-09 22:40:07,219
U010,S0039,2025-03-31 09:57:23,140
U029,S0017,2025-04-03 12:32:05,274
U068,S0027,2025-04-09 11:07:48,275
U022,S0049,2025-04-02 07:17:18,179
U084,S0037,2025-04-09 03:37:21,97
U084,S0042,2025-03-30 19:59:13,249
U041,S0040,2025-04-06 09:53:39,94
U095,S0017,2025-04-02 02:12:51,143
U047,S0027,2025-04-08 12:56:26,142
U064,S0044,2025-04-08 14:24:16,252
U023,S0030,2025-04-05 03:13:18,114
U050,S0043,2025-04-09 09:55:31,297
U007,S0024,2025-03-30 23:52:43,161
U028,S0016,2025-03-28 15:56:47,40
U031,S0006,2025-04-02 18:34:56,52
U022,S0016,2025-04-06 23:18:29,197
U055,S0042,2025-04-06 17:24:54,127
U015,S0002,2025-03-29 01:36:17,252
U050,S0027,2025-03-30 04:04:38,71
U071,S0029,2025-04-05 03:15:38,260
U020,S0030,2025-03-29 16:41:21,164
U085,S0042,2025-03-31 23:56:36,224
U062,S0023,2025-03-31 22:59:44,251
U031,S0037,2025-04-10 10:29:59,300
U084,S0012,2025-04-01 21:33:29,132
U087,S0044,2025-03-29 23:46:29,235
U016,S0032,2025-04-04 15:16:59,76
U016,S0005,2025-04-08 08:19:39,152
U053,S0046,2025-04-03 13:24:39,259
U074,S0012,2025-04-02 22:44:36,105
U068,S0012,2025-04-07 08:05:18,187
U095,S0040,2025-04-10 12:46:24,300
U064,S0021,2025-04-02 15:11:30,133
U002,S0030,2025-04-04 04:48:22,35
U010,S0046,2025-04-10 14:57:36,175
U094,S0026,2025-03-30 13:03:07,234
U034,S0027,2025-04-04 02:35:13,193
U057,S0011,2025-03-29 14:24:24,132
U022,S0035,2025-04-07 01:13:46,114
U027,S0035,2025-03-28 11:21:17,52
U084,S0025,2025-04-10 08:38:25,123
U012,S0049,2025-03-28 07:40:40,159
U059,S0028,2025-04-10 13:57:02,34
U013,S0043,2025-03-30 03:49:56,274
U028,S0034,2025-04-03 19:06:52,274
U062,S0001,2025-03-30 03:51:27,289
U099,S0035,2025-04-07 14:44:17,264
U001,S0044,2025-04-02 04:36:19,178
U038,S0009,2025-03-30 22:03:40,144
U090,S0019,2025-04-09 02:07:18,252
U060,S0017,2025-04-08 15:04:42,202
U053,S0020,2025-03-29 22:13:59,223
U091,S0030,2025-04-11 00:03:40,93
U100,S0041,2025-03-30 13:51:47,227
U099,S0017,2025-04-04 03:56:52,271
U090,S0015,2025-04-09 16:54:57,54
U059,S0044,2025-03-29 19:37:09,263
U064,S0044,2025-04-02 03:34:13,56
U052,S0029,2025-03-31 22:45:32,238
U047,S0041,2025-04-10 09:07:14,55
U044,S0009,2025-04-01 10:39:42,67
U077,S0028,2025-04-07 09:12:05,185
U067,S0049,2025-04-08 01:11:53,195
U022,S0024,2025-04-09 23:45:36,162
U011,S0010,2025-04-01 18:18:34,238
U046,S0027,2025-04-06 22:47:00,108
U032,S0041,2025-03-31 05:37:42,285
U073,S0038,2025-04-08 23:14:08,93
U067,S0030,2025-03-30 04:00:58,135
U033,S0009,2025-04-01 20:49:23,226
U035,S0020,2025-04-09 01:09:01,238
U098,S0011,2025-03-29 08:57:22,42
U015,S0046,2025-04-01 08:48:12,224
U040,S0002,2025-04-02 11:24:11,300
U009,S0010,2025-04-06 23:44:24,145
U029,S0017,2025-04-08 02:54:20,200
U059,S0006,2025-04-08 11:03:16,219
U028,S0043,2025-04-03 18:45:44,159
U048,S0039,2025-03-28 20:16:38,258
U083,S0010,2025-04-10 01:42:46,50
U091,S0021,2025-04-03 06:48:09,168
U073,S0001,2025-03-31 13:10:51,262
U007,S0029,2025-03-29 21:17:55,85
U038,S0033,2025-03-29 12:22:18,116
U097,S0009,2025-04-01 02:33:39,31
U007,S0044,2025-03-28 12:19:04,217
U086,S0006,2025-03-31 05:40:04,243
U036,S0028,2025-03-31 02:32:11,139
U070,S0038,2025-04-10 15:44:11,151
U024,S0026,2025-03-31 00:24:56,111
U096,S0019,2025-03-29 05:10:22,102
U005,S0032,2025-04-08 12:49:55,166
U016,S0036,2025-04-07 08:26:50,276
U005,S0044,2025-04-02 07:50:07,186
U048,S0038,2025-04-03 23:24:24,104
U062,S0046,2025-04-07 01:47:37,61
U049,S0049,2025-04-07 12:21:09,32
U001,S0045,2025-03-28 14:17:16,235
U067,S0025,2025-04-10 17:03:10,143
U045,S0037,2025-04-05 03:15:59,231
U056,S0004,2025-04-06 19:49:38,151
U049,S0011,2025-03-28 19:42:39,233
U063,S0022,2025-04-06 12:16:21,180
U073,S0024,2025-04-09 08:22:47,224
U055,S0017,2025-04-02 05:01:42,55
U026,S0036,2025-04-07 06:30:18,250
U018,S0030,2025-04-09 22:51:11,252
U091,S0025,2025-04-05 11:24:32,236
U037,S0049,2025-03-28 09:32:00,92
U022,S0003,2025-04-04 13:58:36,177
U020,S0010,2025-03-29 15:55:34,263
U074,S0032,2025-04-04 12:33:29,149
U025,S0042,2025-04-07 02:03:53,286
U087,S0002,2025-04-03 19:51:19,146
U073,S0008,2025-04-06 22:09:30,53
U016,S0004,2025-04-10 16:24:35,209
U069,S0041,2025-04-10 08:59:37,107
U059,S0020,2025-03-31 02:02:48,218
U025,S0044,2025-04-09 14:21:29,109
U061,S0032,2025-03-30 02:44:22,76
U022,S0036,2025-03-29 06:42:27,225
U075,S0018,2025-04-06 11:33:45,96
U067,S0002,2025-04-02 22:11:58,213
U066,S0030,2025-03-30 22:56:51,69
U073,S0001,2025-04-07 01:42:02,242
U032,S0013,2025-04-09 09:39:42,185
U040,S0019,2025-03-31 14:25:04,53
U001,S0001,2025-03-31 18:30:01,80
U073,S0004,2025-04-04 12:40:12,181
U035,S0045,2025-04-03 16:47:31,256
U093,S0013,2025-04-05 01:33:17,189
U094,S0027,2025-04-05 15:01:29,171
U046,S0007,2025-03-29 19:19:08,268
U100,S0043,2025-04-04 06:11:19,50
U066,S0026,2025-03-29 11:49:35,252
U088,S0040,2025-03-31 13:48:32,78
U012,S0008,2025-04-01 20:14:15,214
U025,S0015,2025-04-04 23:34:04,86
U034,S0015,2025-03-31 21:53:42,60
U065,S0030,2025-04-08 02:30:53,265
U072,S0022,2025-04-03 05:24:39,131
U002,S0018,2025-04-08 20:46:02,164
U063,S0050,2025-04-06 11:37:13,41
U091,S0015,2025-04-02 12:20:24,79
U002,S0050,2025-04-08 10:13:47,189
U034,S0032,2025-04-07 05:44:43,54
U032,S0035,2025-03-29 20:50:00,114
U077,S0020,2025-04-05 10:44:03,114
U049,S0027,2025-04-10 22:01:29,35
U015,S0035,2025-04-05 11:51:04,289
U043,S0050,2025-04-03 14:27:07,135
U055,S0044,2025-04-02 07:49:13,191
U099,S0034,2025-04-05 10:40:10,192
U086,S0018,2025-04-07 15:38:18,239
U084,S0027,2025-04-10 19:06:45,253
U004,S0037,2025-04-02 11:50:19,49
U050,S0036,2025-04-02 10:27:38,172
U055,S0033,2025-04-06 05:59:08,274
U021,S0005,2025-03-28 02:08:15,215
U026,S0008,2025-03-31 12:57:55,103
U078,S0042,2025-04-05 01:25:37,52
U052,S0032,2025-04-04 12:20:47,255
U041,S0006,2025-04-06 06:11:47,261
U006,S0028,2025-04-09 16:43:14,103
U008,S0005,2025-04-10 21:27:47,245
U083,S0014,2025-04-01 22:35:24,262
U041,S0027,2025-04-10 23:54:00,203
U004,S0010,2025-04-06 19:13:47,197
U098,S0026,2025-04-06 06:30:29,173
U041,S0041,2025-03-28 17:15:31,184
U018,S0028,2025-04-02 16:26:25,70
U006,S0040,2025-03-29 17:56:35,240
U082,S0037,2025-04-02 19:32:35,284
U011,S0048,2025-04-07 15:47:26,37
U011,S0041,2025-04-08 23:51:32,40
U019,S0034,2025-04-04 06:48:46,142
U086,S0026,2025-04-04 17:50:38,182
U003,S0024,2025-04-07 22:36:18,300
U011,S0015,2025-03-30 03:41:17,124
U038,S0001,2025-03-30 15:53:36,118
U051,S0043,2025-04-10 17:47:24,282
U100,S0036,2025-04-04 08:18:03,199
U054,S0041,2025-04-05 11:05:23,208
U047,S0008,2025-03-31 03:31:18,267
U003,S0015,2025-04-03 08:33:25,262
U026,S0001,2025-04-02 10:47:08,184
U026,S0003,2025-03-31 04:42:25,283
U023,S0014,2025-04-01 20:55:55,270
U072,S0020,2025-04-08 02:13:00,40
U014,S0041,2025-03-29 13:27:17,257
U065,S0008,2025-04-08 01:53:07,158
U008,S0044,2025-04-04 17:55:11,115
U017,S0026,2025-04-05 04:10:59,73
U050,S0023,2025-03-28 02:41:58,255
U009,S0038,2025-04-01 17:15:03,187
U038,S0037,2025-03-28 09:17:02,48
U096,S0046,2025-03-30 14:24:53,166
U088,S0018,2025-03-29 08:57:16,30
U092,S0018,2025-04-02 06:43:24,297
U075,S0021,2025-04-03 02:15:30,278
U098,S0001,2025-04-09 14:47:24,292
U067,S0018,2025-04-10 11:44:46,48
U012,S0009,2025-03-28 15:50:27,134
U052,S0038,2025-04-06 12:16:58,266
U077,S0008,2025-04-06 23:34:11,158
U024,S0012,2025-04-05 04:33:45,159
U010,S0011,2025-04-02 03:38:55,97
U064,S0022,2025-04-09 06:10:25,220
U095,S0017,2025-04-08 16:50:25,101
U018,S0044,2025-04-10 03:55:14,146
U060,S0040,2025-04-04 08:24:56,76
U034,S0002,2025-03-30 13:13:02,108
U029,S0017,2025-04-09 04:55:17,88
U061,S0001,2025-03-28 19:47:48,127
U062,S0033,2025-03-31 23:32:11,163
U060,S0025,2025-04-08 02:20:08,115
U005,S0023,2025-04-02 15:04:17,119
U025,S0025,2025-04-07 12:51:14,141
U093,S0008,2025-03-29 06:25:14,128
U002,S0015,2025-04-02 20:54:45,184
U018,S0006,2025-04-09 11:20:46,175
U028,S0023,2025-04-08 17:20:29,149
U026,S0011,2025-04-01 16:06:30,115
U047,S0043,2025-03-28 08:06:42,209
U079,S0004,2025-04-01 12:04:33,154
U090,S0033,2025-04-02 04:47:25,61
U013,S0033,2025-04-01 13:46:34,211
U039,S0002,2025-04-02 06:08:08,179
U087,S0004,2025-04-07 03:01:18,244
U064,S0008,2025-04-10 20:26:59,142
U002,S0031,2025-03-28 22:54:26,70
U022,S0019,2025-04-06 02:42:21,172
U054,S0035,2025-04-06 00:40:28,292
U074,S0050,2025-04-08 04:33:37,238
U007,S0008,2025-03-30 06:08:36,108
U061,S0002,2025-04-04 10:50:16,258
U013,S0028,2025-04-04 04:21:57,141
U095,S0043,2025-03-29 15:24:28,166
U065,S0029,2025-04-02 23:26:17,279
U042,S0030,2025-04-03 17:54:36,222
U038,S0009,2025-04-03 01:43:35,46
U058,S0022,2025-04-02 02:14:58,105
U098,S0015,2025-03-30 03:09:57,273
U001,S0008,2025-04-07 21:54:20,297
U040,S0014,2025-04-07 20:01:57,149
U003,S0016,2025-03-31 09:37:47,122
U047,S0044,2025-04-05 16:02:52,72
U033,S0014,2025-04-02 01:29:49,47
U092,S0038,2025-04-07 20:33:32,233
U001,S0048,2025-04-10 04:38:23,235
U072,S0005,2025-03-30 06:52:46,66
U002,S0018,2025-03-28 19:50:06,177
U072,S0041,2025-03-31 11:24:40,270
U052,S0028,2025-04-10 22:41:02,293
U094,S0032,2025-04-04 14:29:20,123
U043,S0021,2025-03-29 15:24:01,249
U072,S0049,2025-04-01 21:30:54,189
U092,S0001,2025-04-04 10:44:01,63
U095,S0028,2025-03-28 10:14:02,235
U008,S0017,2025-04-10 20:00:51,201
U015,S0038,2025-03-30 13:08:23,246
U065,S0033,2025-04-10 07:36:32,61
U028,S0008,2025-04-01 16:27:04,36
U053,S0017,2025-03-31 20:31:46,99
U072,S0020,2025-04-06 06:23:52,228
U023,S0044,2025-04-06 20:23:03,36
U013,S0035,2025-03-30 03:09:45,121
U072,S0025,2025-03-31 12:09:43,299
U011,S0036,2025-04-03 13:42:50,64
U090,S0023,2025-04-09 05:22:16,190
U091,S0013,2025-04-04 08:52:43,40
U084,S0044,2025-03-29 08:44:16,234
U037,S0002,2025-03-28 13:21:58,197
U045,S0028,2025-04-03 18:15:34,94
U026,S0049,2025-04-10 22:16:28,101
U046,S0010,2025-04-09 16:51:30,127
U065,S0030,2025-04-08 08:40:41,101
U029,S0018,2025-03-30 00:46:58,255
U066,S0049,2025-04-09 02:45:47,59
U069,S0022,2025-04-10 20:13:03,180
U051,S0010,2025-03-28 12:32:57,275
U069,S0008,2025-04-05 17:03:26,192
U042,S0027,2025-03-28 10:44:23,232
U047,S0031,2025-04-09 06:36:42,247
U011,S0004,2025-04-04 09:57:49,237
U007,S0040,2025-04-06 16:36:28,129
U099,S0028,2025-03-30 07:00:59,80
U020,S0024,2025-04-10 10:45:08,200
U010,S0015,2025-04-06 19:35:10,134
U038,S0028,2025-04-10 06:13:33,125
U021,S0023,2025-04-07 04:39:16,139
U050,S0027,2025-04-02 22:37:30,170
U091,S0012,2025-04-04 22:39:16,160
U093,S0049,2025-04-02 19:34:52,182
U068,S0027,2025-04-04 01:57:41,201
U090,S0017,2025-04-03 20:41:07,41
U083,S0043,2025-04-06 12:31:31,159
U028,S0038,2025-04-09 14:59:49,103
U031,S0002,2025-04-03 23:43:58,124
U080,S0050,2025-04-10 12:40:12,172
U045,S0001,2025-04-09 21:01:34,268
U076,S0035,2025-04-05 18:51:25,44
U003,S0019,2025-03-30 12:32:07,233
U061,S0013,2025-04-05 11:33:01,105
U080,S0017,2025-03-29 14:51:51,259
U096,S0010,2025-04-07 16:16:10,65
U032,S0015,2025-03-31 09:37:07,164
U029,S0038,2025-03-30 17:12:48,267
U023,S0013,2025-04-10 10:06:28,260
U019,S0006,2025-04-09 01:04:54,201
U045,S0015,2025-03-30 17:10:47,291
U007,S0026,2025-03-31 04:49:30,276
U100,S0035,2025-03-30 18:18:58,117
U024,S0022,2025-04-01 02:50:30,40
U066,S0015,2025-03-29 06:01:45,30
U021,S0009,2025-03-31 13:30:55,299
U036,S0010,2025-03-29 03:36:20,33
U010,S0010,2025-04-08 01:35:30,203
U074,S0049,2025-04-09 06:01:00,280
U010,S0017,2025-04-02 07:17:42,121
U013,S0039,2025-03-30 12:54:19,177
U005,S0015,2025-04-06 17:17:01,69
U064,S0042,2025-03-30 18:39:43,48
U067,S0020,2025-04-05 17:51:48,295
U068,S0029,2025-04-05 22:38:58,126
U048,S0047,2025-03-31 13:20:12,188
U028,S0042,2025-04-08 06:53:32,148
U022,S0020,2025-04-01 14:20:28,135
U057,S0006,2025-03-29 16:37:20,283
U040,S0008,2025-03-28 12:13:21,96
U093,S0037,2025-04-07 10:15:17,87
U080,S0021,2025-04-04 17:29:00,214
U100,S0023,2025-04-09 05:22:21,287
U023,S0031,2025-04-08 21:26:53,150
U030,S0028,2025-03-28 10:03:39,170
U038,S0042,2025-03-30 13:40:08,207
U047,S0049,2025-04-07 17:04:31,140
U089,S0012,2025-04-06 21:31:09,251
U065,S0003,2025-04-06 04:22:02,217
U085,S0026,2025-04-03 16:07:40,188
U061,S0048,2025-04-04 09:26:39,133
U023,S0021,2025-04-09 23:15:58,173
U064,S0039,2025-03-29 02:27:14,107
U032,S0042,2025-03-29 14:35:12,152
U085,S0033,2025-03-30 05:11:27,130
U092,S0003,2025-04-01 17:09:56,40
U035,S0049,2025-04-04 10:48:40,48
U093,S0016,2025-03-28 19:17:11,57
U067,S0047,2025-04-09 12:34:41,225
U072,S0026,2025-04-04 23:35:50,113
U074,S0047,2025-04-02 19:21:53,40
U064,S0041,2025-03-30 15:05:54,183
U024,S0006,2025-04-06 03:09:40,100
U074,S0017,2025-04-08 15:35:06,179
U094,S0012,2025-04-03 02:23:33,134
U095,S0043,2025-04-10 16:31:57,198
U097,S0049,2025-04-09 06:38:48,62
U051,S0011,2025-03-31 01:27:32,78
U083,S0047,2025-03-30 16:36:38,251
U062,S0006,2025-03-28 09:56:04,186
U100,S0035,2025-04-06 07:26:08,48
U084,S0038,2025-04-06 00:34:28,198
U070,S0041,2025-04-06 09:48:21,214
U074,S0045,2025-04-03 16:59:57,290
U086,S0022,2025-04-07 11:32:10,49
U068,S0048,2025-04-09 14:16:46,59
U056,S0011,2025-04-04 00:24:41,44
U068,S0038,2025-03-31 09:34:30,101
U089,S0034,2025-04-08 21:47:06,295
U014,S0009,2025-04-02 17:06:24,90
U042,S0017,2025-03-28 09:08:57,33
U045,S0003,2025-04-09 02:12:25,40
U068,S0039,2025-03-28 10:46:07,242
U042,S0009,2025-03-29 11:18:13,155
U079,S0001,2025-03-28 16:01:50,97
U060,S0008,2025-03-30 23:03:01,248
U013,S0018,2025-04-09 09:46:01,277
U090,S0001,2025-04-02 17:02:25,210
U004,S0033,2025-04-10 15:26:36,191
U058,S0020,2025-04-09 10:07:15,118
U076,S0034,2025-03-29 12:38:19,161
U070,S0025,2025-04-06 02:48:38,207
U021,S0041,2025-03-29 17:35:18,279
U064,S0029,2025-04-09 20:59:38,300
U024,S0023,2025-04-09 21:33:41,189
U036,S0003,2025-03-29 01:09:49,238
U095,S0001,2025-04-08 08:43:44,206
U055,S0022,2025-04-03 19:39:09,269
U004,S0025,2025-03-29 00:41:44,68
U080,S0003,2025-04-05 03:11:06,281
U088,S0009,2025-04-05 13:15:45,199
U010,S0020,2025-03-29 14:07:27,56
U091,S0044,2025-03-30 05:48:35,280
U100,S0002,2025-04-10 23:20:27,67
U038,S0015,2025-04-05 14:52:28,98
U028,S0006,2025-04-03 06:28:12,64
U076,S0004,2025-04-05 19:25:51,64
U013,S0049,2025-04-02 15:23:49,256
U088,S0033,2025-03-31 18:22:11,167
U022,S0005,2025-04-06 21:26:13,251
U099,S0016,2025-04-08 01:39:50,238
U011,S0033,2025-04-09 20:18:22,61
U049,S0041,2025-03-29 13:01:22,226
U057,S0016,2025-04-10 10:09:03,65
U074,S0047,2025-04-08 14:42:52,258
U025,S0016,2025-04-03 16:53:35,168
U083,S0048,2025-03-30 00:12:32,180
U013,S0003,2025-04-07 16:20:08,47
U002,S0005,2025-04-01 03:48:25,73
U042,S0022,2025-03-30 03:20:25,189
U044,S0010,2025-03-28 07:30:07,274
U045,S0039,2025-04-10 21:48:29,213
U031,S0010,2025-04-03 08:49:14,113
U007,S0048,2025-04-08 03:34:23,54
U038,S0016,2025-04-08 23:36:16,191
U038,S0022,2025-04-07 14:58:10,187
U074,S0023,2025-04-05 17:34:29,70
U001,S0049,2025-04-08 21:46:56,123
U078,S0023,2025-04-06 01:01:32,107
U004,S0031,2025-04-01 02:05:14,181
U041,S0037,2025-04-09 01:39:25,35
U010,S0014,2025-03-31 05:00:36,41
U002,S0005,2025-04-03 12:11:44,238
U087,S0035,2025-03-31 08:39:26,40
U080,S0031,2025-04-02 06:01:47,277
