song_id,avg_duration
S0049,158.48275862068965
S0010,149.35
S0030,162.13793103448276
S0046,187.1818181818182
S0023,170.54545454545453
S0019,222.7058823529412
S0041,172.92592592592592
S0026,171.82608695652175
S0027,153.65
S0004,204.7058823529412
S0021,190.38888888888889
S0038,163.2
S0018,155.23076923076923
S0011,175.41176470588235
S0015,159.38095238095238
S0031,145.91304347826087
S0047,171.05555555555554
S0032,145.0625
S0040,167.28571428571428
S0016,150.95
S0043,157.72727272727272
S0037,161.9
S0033,151.52173913043478
S0020,173.36
S0044,164.33333333333334
S0036,195.44444444444446
S0003,164.96153846153845
S0024,187.4
S0005,150.8125
S0013,170.05555555555554
S0017,151.1153846153846
S0002,191.94444444444446
S0001,179.4
S0025,158.4
S0028,162.38095238095238
S0035,144.0
S0050,165.25
S0022,150.95238095238096
S0009,153.5
S0012,172.2
S0008,162.57142857142858
S0029,214.2
S0014,145.35294117647058
S0006,189.2
S0034,176.5
S0007,178.45454545454547
S0042,176.47619047619048
S0039,192.8095238095238
S0045,187.21428571428572
S0048,164.64705882352942
